 лиент. од	ќтклик	¬еро€тность визита	ѕризнак тестового множества	“ип клиента
43573292	False	0.014624860091132	False	“ип 1
43580469	True	0.0359041168384844	False	“ип 2
43583522	False	0.00642044361975746	False	“ип 2
43586645	False	0.014624860091132	False	“ип 2
43611011	False	0.0335127040757788	False	“ип 1
43611526	False	0.0153242477406654	False	“ип 2
43614134	True	0.110017335774212	False	“ип 2
43615165	False	0.0897723844028689	False	“ип 1
43623818	False	0.00751519281192574	False	“ип 1
43625870	True	0.0559162987137686	False	“ип 2
43632000	False	0.0346649467677935	False	“ип 1
43638238	False	0.0346649467677935	False	“ип 1
43643967	True	0.1705970074591	False	“ип 1
43645544	False	0.0182629992752379	False	“ип 2
43648128	False	0.0153938508908366	False	“ип 1
43650173	False	0.032066004857751	False	“ип 2
43662708	True	0.0415946023267173	False	“ип 2
43667823	False	0.0182629992752379	False	“ип 1
43685899	False	0.0636291954629874	False	“ип 1
43691090	False	0.00452939902610812	False	“ип 2
43700979	False	0.00375063616004783	False	“ип 2
43710702	True	0.0540251460064705	False	“ип 2
43719440	True	0.0398673327275397	False	“ип 1
43727672	False	0.0430704349243777	False	“ип 1
43729756	True	0.0481208976737514	False	“ип 2
43744941	False	0.00441268714126442	False	“ип 2
43754319	False	0.00944926310999715	False	“ип 2
43759914	False	0.00392726247502054	False	“ип 2
43776584	False	0.0415946023267173	False	“ип 1
43783343	False	0.0107516996807819	False	“ип 2
43789139	False	0.0129054610056229	False	“ип 2
43792237	False	0.0514991825775796	False	“ип 1
43797956	True	0.0372221393904645	False	“ип 2
43803573	True	0.0497495493802032	False	“ип 1
43809237	False	0.00642044361975746	False	“ип 2
43818414	True	0.010609957902728	False	“ип 2
43830465	False	0.00642044361975746	False	“ип 2
43832506	False	0.00642044361975746	False	“ип 2
43833537	False	0.399427768907382	False	“ип 2
43836617	False	0.0182629992752379	False	“ип 2
43838156	False	0.00870662552799843	False	“ип 2
43843257	True	0.0359041168384844	False	“ип 1
43857495	False	0.012794663969453	False	“ип 2
43864610	True	0.0336646041799851	False	“ип 2
43867652	False	0.0559162987137686	False	“ип 1
43869680	False	0.149342833648878	False	“ип 2
43873300	False	0.0368229441252154	False	“ип 2
43877925	False	0.00513866188421661	False	“ип 1
43878450	False	0.0430704349243777	False	“ип 2
43880470	False	0.00375063616004783	False	“ип 1
43880985	True	0.106502841096332	False	“ип 2
43885723	False	0.00642044361975746	False	“ип 2
43913468	False	0.122860348458132	False	“ип 2
43917625	False	0.149342833648878	False	“ип 1
43929585	False	0.0123200969450382	False	“ип 2
43936352	False	0.0123200969450382	False	“ип 2
43949969	False	0.00441268714126442	False	“ип 2
43962272	False	0.0636291954629874	False	“ип 2
43965859	False	0.0429934476878925	False	“ип 2
43966863	True	0.0540251460064705	False	“ип 1
43970950	False	0.0105035753702558	False	“ип 2
43974548	False	0.347094865892047	False	“ип 2
43978659	False	0.0564787294066794	False	“ип 1
43993186	False	0.115641687349649	False	“ип 2
43994190	True	0.00642044361975746	False	“ип 2
44005042	False	0.00441268714126442	False	“ип 1
44007711	True	0.318939572412996	False	“ип 2
44008211	False	0.0175892199546925	False	“ип 1
44010798	False	0.0081570425577764	False	“ип 2
44018543	False	0.0116667202915463	False	“ип 1
44021153	False	0.0300289288299185	False	“ип 1
44032040	False	0.00532817968432443	False	“ип 2
44043378	False	0.0106591936230102	False	“ип 2
44049015	True	0.0306628126917598	False	“ип 1
44070880	True	0.0277675660615006	False	“ип 2
44076500	False	0.0514991825775796	False	“ип 2
44078554	False	0.0107516996807819	False	“ип 2
44080109	True	0.0148516534058638	False	“ип 2
44081601	False	0.00512911324846189	False	“ип 2
44087278	False	0.00532817968432443	False	“ип 2
44089807	False	0.165507185387905	False	“ип 2
44098555	False	0.0431864001502731	False	“ип 2
44107970	False	0.00751519281192574	False	“ип 2
44108496	False	0.00367099333917891	False	“ип 2
44109506	False	0.0402216191539083	False	“ип 2
44114135	True	0.355390791417626	False	“ип 1
44118718	True	0.145669428559953	False	“ип 2
44122367	False	0.0280174639838689	False	“ип 1
44134721	False	0.00883585837261264	False	“ип 2
44136805	False	0.0211802675027487	False	“ип 2
44139863	False	0.00902653863921391	False	“ип 1
44141434	False	0.0211802675027487	False	“ип 1
44148196	False	0.00513866188421661	False	“ип 2
44157969	False	0.00407228581243338	False	“ип 1
44158973	False	0.00902653863921391	False	“ип 2
44162660	True	0.0559162987137686	False	“ип 2
44178664	True	0.1705970074591	False	“ип 2
44182742	False	0.00407228581243338	False	“ип 2
44189976	False	0.0415946023267173	False	“ип 1
44193540	False	0.0182629992752379	False	“ип 2
44199777	False	0.00441268714126442	False	“ип 1
44200848	False	0.0182629992752379	False	“ип 2
44201852	True	0.0335127040757788	False	“ип 2
44215799	True	0.149342833648878	False	“ип 1
44226154	True	0.390726976754912	False	“ип 2
44244420	True	0.122860348458132	False	“ип 1
44244934	False	0.00407228581243338	False	“ип 1
44247518	False	0.127045194077482	False	“ип 2
44251809	False	0.337144036874923	False	“ип 1
44252317	False	0.032066004857751	False	“ип 2
44268086	False	0.0359041168384844	False	“ип 2
44269597	False	0.0360664517978291	False	“ип 2
44270625	True	0.0182629992752379	False	“ип 1
44274175	False	0.0559162987137686	False	“ип 2
44283042	False	0.0108887896959737	False	“ип 2
44287285	True	0.390726976754912	False	“ип 2
44296497	False	0.00474252454260962	False	“ип 2
44299089	False	0.00513866188421661	False	“ип 2
44301199	False	0.00407228581243338	False	“ип 1
44301873	True	0.104033117807015	False	“ип 2
44310279	False	0.110017335774212	False	“ип 1
44320070	False	0.132757950389709	False	“ип 2
44337770	False	0.00425559313940782	False	“ип 1
44348560	True	0.0999835004244794	False	“ип 1
44350084	True	0.012794663969453	False	“ип 1
44350580	False	0.0151589053105926	False	“ип 2
44352621	False	0.0183134498506778	False	“ип 2
44364514	False	0.00902653863921391	False	“ип 1
44367645	False	0.00902653863921391	False	“ип 2
44381508	True	0.0452026822494792	False	“ип 2
44395460	False	0.0468002830154994	False	“ип 2
44400510	False	0.032066004857751	False	“ип 1
44401029	False	0.0277675660615006	False	“ип 2
44411407	False	0.0359041168384844	False	“ип 2
44456087	False	0.0219483597403617	False	“ип 1
44464268	False	0.0118153379690049	False	“ип 2
44482673	False	0.0148516534058638	False	“ип 1
44498200	True	0.00441268714126442	False	“ип 1
44503654	False	0.0168722708247246	False	“ип 2
44519658	False	0.00441268714126442	False	“ип 2
44523663	False	0.0384968407846561	False	“ип 2
44528380	False	0.0468002830154994	False	“ип 2
44535580	True	0.00979619377034654	False	“ип 1
44545861	False	0.00642044361975746	False	“ип 1
44547414	False	0.0306628126917598	False	“ип 1
44550547	True	0.144776447538212	False	“ип 1
44551560	False	0.0415946023267173	False	“ип 1
44553104	False	0.0783517450682887	False	“ип 1
44571641	False	0.0300289288299185	False	“ип 1
44589311	False	0.0151589053105926	False	“ип 1
44595427	False	0.0346649467677935	False	“ип 2
44598507	True	0.165507185387905	False	“ип 1
44623242	False	0.0175892199546925	False	“ип 2
44634511	False	0.0332154670661917	False	“ип 2
44640830	False	0.110017335774212	False	“ип 2
44642344	False	0.131700417582849	False	“ип 1
44654571	True	0.1705970074591	False	“ип 1
44670011	False	0.0360664517978291	False	“ип 2
44679450	True	0.11836948165174	False	“ип 1
44688964	False	0.0148516534058638	False	“ип 2
44689464	False	0.00642044361975746	False	“ип 2
44694727	False	0.00642044361975746	False	“ип 1
44721791	True	0.0359391757258132	False	“ип 1
44749858	False	0.0295989836963067	False	“ип 1
44757052	False	0.0514991825775796	False	“ип 1
44761785	True	0.135919920529453	False	“ип 2
44762293	False	0.0182629992752379	False	“ип 2
44770024	True	0.118824809715764	False	“ип 1
44803623	False	0.00751519281192574	False	“ип 2
44810336	True	0.135919920529453	False	“ип 1
44821087	False	0.00944926310999715	False	“ип 1
44826674	False	0.012794663969453	False	“ип 2
44828170	False	0.0148516534058638	False	“ип 1
44836351	False	0.144776447538212	False	“ип 1
44864517	False	0.0108887896959737	False	“ип 2
44865068	False	0.123061960810378	False	“ип 2
44868067	False	0.0360015129867682	False	“ип 1
44874172	False	0.0198892041443783	False	“ип 2
44874679	False	0.010609957902728	False	“ип 1
44878313	False	0.0360015129867682	False	“ип 1
44883465	False	0.0102345057832995	False	“ип 2
44884968	False	0.0106394964689359	False	“ип 2
44885468	False	0.016278861820553	False	“ип 1
44891115	True	0.0384968407846561	False	“ип 1
44908158	False	0.0295989836963067	False	“ип 1
44918358	False	0.0512748309963679	False	“ип 1
44919915	False	0.00642044361975746	False	“ип 1
44920840	True	0.0564787294066794	False	“ип 2
44927179	False	0.0332154670661917	False	“ип 1
44928280	False	0.00407228581243338	False	“ип 2
44937387	False	0.145669428559953	False	“ип 2
44941490	False	0.0153938508908366	False	“ип 2
44944103	False	0.00531828077010863	False	“ип 2
44952718	False	0.0468002830154994	False	“ип 2
44966077	False	0.0306628126917598	False	“ип 1
44983567	True	0.0468002830154994	False	“ип 2
44990865	False	0.0355532317234854	False	“ип 2
45002985	False	0.00531828077010863	False	“ип 1
45004481	False	0.0211802675027487	False	“ип 2
45007561	True	0.0559162987137686	False	“ип 1
45014215	False	0.0497495493802032	False	“ип 2
45022897	True	0.0415946023267173	False	“ип 1
45033112	False	0.00532817968432443	False	“ип 1
45034151	False	0.0182629992752379	False	“ип 1
45049590	True	0.0346649467677935	False	“ип 2
45061957	False	0.123061960810378	False	“ип 2
45062988	False	0.0238947355891983	False	“ип 2
45066045	True	0.0429934476878925	False	“ип 2
45070735	False	0.1705970074591	False	“ип 2
45073866	True	0.0999835004244794	False	“ип 2
45079953	False	0.0140011826714516	False	“ип 2
45084531	False	0.0126338854575444	False	“ип 2
45091120	False	0.00441268714126442	False	“ип 1
45105539	True	0.0129054610056229	False	“ип 2
45150488	False	0.399427768907382	False	“ип 1
45161862	True	0.0359041168384844	False	“ип 1
45179419	False	0.0497495493802032	False	“ип 2
45181944	True	0.0497495493802032	False	“ип 2
45183971	False	0.0433323567378943	False	“ип 1
45194116	False	0.0153938508908366	False	“ип 2
45200230	True	0.0256224942234364	False	“ип 2
45202305	False	0.160729958711031	False	“ип 2
45204863	False	0.0129054610056229	False	“ип 2
45206408	True	0.145669428559953	False	“ип 1
45218562	True	0.0323532998419159	False	“ип 1
45223116	False	0.0155554047942891	False	“ип 1
45240274	False	0.00491750470816251	False	“ип 1
45277399	True	0.122860348458132	False	“ип 1
45279405	False	0.0332154670661917	False	“ип 2
45289737	False	0.0176215541375391	False	“ип 1
45291804	True	0.144776447538212	False	“ип 1
45296962	True	0.337144036874923	False	“ип 1
45301559	False	0.0783646959744767	False	“ип 1
45302563	False	0.0359041168384844	False	“ип 2
45315738	True	0.144776447538212	False	“ип 1
45320359	False	0.0061923169939484	False	“ип 1
45330664	False	0.0559162987137686	False	“ип 2
45332209	False	0.0368229441252154	False	“ип 1
45347176	False	0.0127710716131112	False	“ип 2
45365670	False	0.0452026822494792	False	“ип 2
45368262	False	0.012794663969453	False	“ип 1
45377580	False	0.0306628126917598	False	“ип 2
45378080	False	0.010609957902728	False	“ип 2
45400565	False	0.0148516534058638	False	“ип 2
45404145	True	0.0999835004244794	False	“ип 2
45407241	False	0.00979619377034654	False	“ип 1
45409325	False	0.0452026822494792	False	“ип 1
45411370	False	0.0323532998419159	False	“ип 2
45418626	False	0.0219483597403617	False	“ип 1
45424855	False	0.0148516534058638	False	“ип 2
45437566	False	0.0402216191539083	False	“ип 1
45438104	False	0.0514991825775796	False	“ип 2
45450457	True	0.0464804139382554	False	“ип 1
45471659	False	0.110017335774212	False	“ип 1
45482073	False	0.0306628126917598	False	“ип 2
45489752	True	0.399427768907382	False	“ип 2
45518060	False	0.00532817968432443	False	“ип 1
45520609	False	0.1705970074591	False	“ип 2
45538605	True	0.0359041168384844	False	“ип 2
45542211	False	0.107475917116489	False	“ип 1
45547922	False	0.0182629992752379	False	“ип 2
45569802	True	0.145669428559953	False	“ип 1
45574385	False	0.00491750470816251	False	“ип 2
45575942	False	0.0140011826714516	False	“ип 2
45580105	False	0.00367099333917891	False	“ип 2
45582175	False	0.0152289255895074	False	“ип 1
45587380	True	0.107475917116489	False	“ип 1
45592081	True	0.137005989143902	False	“ип 1
45607704	False	0.00944926310999715	False	“ип 2
45609839	False	0.0430704349243777	False	“ип 2
45614956	False	0.0191917589244557	False	“ип 1
45628507	False	0.00375063616004783	False	“ип 1
45635147	False	0.0415946023267173	False	“ип 1
45638847	True	0.0359041168384844	False	“ип 2
45640418	False	0.00425559313940782	False	“ип 1
45651118	False	0.0148516534058638	False	“ип 2
45655245	False	0.0155554047942891	False	“ип 2
45666077	False	0.144776447538212	False	“ип 2
45670660	True	0.399427768907382	False	“ип 2
45673073	False	0.149342833648878	False	“ип 2
45706893	False	0.0430704349243777	False	“ип 2
45710513	False	0.0168722708247246	False	“ип 2
45711013	False	0.0155554047942891	False	“ип 2
45716651	False	0.014624860091132	False	“ип 2
45725987	False	0.0152289255895074	False	“ип 1
45726983	False	0.135919920529453	False	“ип 2
45736652	False	0.0430704349243777	False	“ип 1
45747484	False	0.0306628126917598	False	“ип 2
45750981	False	0.0497495493802032	False	“ип 2
45786315	False	0.0540251460064705	False	“ип 2
45804925	False	0.0148516534058638	False	“ип 2
45807479	False	0.00392726247502054	False	“ип 2
45823970	False	0.0300289288299185	False	“ип 2
